% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.1	0.2	1	1	15	3	178	233180	86	112660	0.00830478	0.00673834	0.00233085	0.0403308	1310	0	1310	1310	
0.1	0.2	1	2	21	3	1	58	1	58	0.000946247	0	0.000946247	0.000946247	58	0	58	58	
0.1	0.2	1	3	13	3	1	58	1	58	0.0245891	0	0.0245891	0.0245891	58	0	58	58	
0.1	0.2	1	4	10	3	1	58	1	58	0.00698911	0	0.00698911	0.00698911	58	0	58	58	
0.1	0.2	1	5	12	3	178	233180	95	124450	0.0104552	0.0124089	0.00306191	0.0743119	1310	0	1310	1310	
0.1	0.2	1	6	6	3	1	58	1	58	0.000785532	0	0.000785532	0.000785532	58	0	58	58	
0.1	0.2	1	7	17	3	1	58	1	58	0.000803389	0	0.000803389	0.000803389	58	0	58	58	
0.1	0.2	1	8	1	3	1	58	1	58	0.00160696	0	0.00160696	0.00160696	58	0	58	58	
0.1	0.2	1	9	11	3	178	233180	146	191260	0.0123028	0.00713093	0.00306083	0.0323287	1310	0	1310	1310	
0.1	0.2	1	10	16	3	1	58	1	58	0.00162482	0	0.00162482	0.00162482	58	0	58	58	
0.1	0.2	1	11	3	3	1	58	1	58	0.00377483	0	0.00377483	0.00377483	58	0	58	58	
0.1	0.2	1	12	7	3	1	58	1	58	0.00566769	0	0.00566769	0.00566769	58	0	58	58	
0.1	0.2	1	13	20	3	178	233180	174	227940	0.0043044	0.00415647	0.000988322	0.0174956	1310	0	1310	1310	
0.1	0.2	1	14	18	3	1	58	1	58	0.00409626	0	0.00409626	0.00409626	58	0	58	58	
0.1	0.2	1	15	2	3	1	58	1	58	0.0030784	0	0.0030784	0.0030784	58	0	58	58	
0.1	0.2	1	16	14	3	1	58	1	58	0.000946169	0	0.000946169	0.000946169	58	0	58	58	
0.1	0.2	1	17	5	3	178	233180	76	99560	0.0090614	0.00925933	0.00282653	0.0612194	1310	0	1310	1310	
0.1	0.2	1	18	4	3	1	58	1	58	0.00477475	0	0.00477475	0.00477475	58	0	58	58	
0.1	0.2	1	19	9	3	1	58	1	58	0.00666761	0	0.00666761	0.00666761	58	0	58	58	
0.1	0.2	1	20	19	3	1	58	1	58	0.00818546	0	0.00818546	0.00818546	58	0	58	58	
0.1	0.2	1	21	8	3	178	233180	168	220080	0.00880269	0.00689719	0.00128973	0.0308254	1310	0	1310	1310	
0.2	0.3	1	1	15	3	199	260690	93	121830	0.00957316	0.0189712	0.00349881	0.154831	1310	0	1310	1310	
0.2	0.3	1	5	12	3	199	260690	127	166370	0.0332497	0.0536413	0.00349773	0.15858	1310	0	1310	1310	
0.2	0.3	1	9	11	3	199	260690	214	280340	0.0120999	0.00927845	0.00113226	0.0390073	1310	0	1310	1310	
0.2	0.3	1	13	20	3	199	260690	195	255450	0.00413548	0.00352129	0.000988322	0.0119956	1310	0	1310	1310	
0.2	0.3	1	17	5	3	199	260690	129	168990	0.0151071	0.028313	0.00399449	0.161702	1310	0	1310	1310	
0.2	0.3	1	18	4	3	9	486	9	486	0.00253628	0.00119549	0.000999311	0.00391696	54	0	54	54	
0.2	0.3	1	21	8	3	199	260690	181	237110	0.0116116	0.00807624	0.00175402	0.0330754	1310	0	1310	1310	
0.3	0.4	1	1	15	3	199	260690	121	158510	0.0558367	0.0911169	0.00399881	0.257831	1310	0	1310	1310	
0.3	0.4	1	4	10	3	2	108	2	108	0.00237753	0.00220163	0.000820741	0.00393431	54	0	54	54	
0.3	0.4	1	5	12	3	199	260690	118	154580	0.0358442	0.0645691	0.00349773	0.23858	1310	0	1310	1310	
0.3	0.4	1	9	11	3	199	260690	206	269860	0.00516317	0.0040769	0.00106083	0.0149967	1310	0	1310	1310	
0.3	0.4	1	13	20	3	199	260690	200	262000	0.00600109	0.00523553	0.000988322	0.0174956	1310	0	1310	1310	
0.3	0.4	1	17	5	3	199	260690	130	170300	0.0658568	0.0895119	0.00349449	0.241719	1310	0	1310	1310	
0.3	0.4	1	18	4	3	27	1458	25	1350	0.0022751	0.00130338	0.000993883	0.00395289	54	0	54	54	
0.3	0.4	1	21	8	3	199	260690	164	214840	0.0220633	0.0230206	0.00257545	0.0718254	1310	0	1310	1310	
0.4	0.5	1	1	15	3	199	260690	109	142790	0.0566347	0.101618	0.00699881	0.320581	1310	0	1310	1310	
0.4	0.5	1	2	21	3	12	648	12	648	0.00255559	0.00136277	0.000820741	0.00393503	54	0	54	54	
0.4	0.5	1	5	12	3	199	260690	147	192570	0.086855	0.111807	0.00349773	0.290258	1310	0	1310	1310	
0.4	0.5	1	9	11	3	199	260690	188	246280	0.0114883	0.00622941	0.00106083	0.0290251	1310	0	1310	1310	
0.4	0.5	1	13	20	3	199	260690	189	247590	0.00642019	0.0067406	0.000988322	0.0234956	1310	0	1310	1310	
0.4	0.5	1	14	18	3	1	54	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1	17	5	3	199	260690	281	368110	0.139431	0.100626	0.00499449	0.263005	1310	0	1310	1310	
0.4	0.5	1	18	4	3	21	1134	22	1188	0.00257427	0.00161648	0.000999095	0.00724931	54	0	54	54	
0.4	0.5	1	21	8	3	199	260690	158	206980	0.028827	0.0238727	0.00349341	0.0812183	1310	0	1310	1310	
