timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1771730915531,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.457697,0.000000
1771730915531,00002,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730915631,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.457697,0.000000
1771730915731,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.457697,0.000000
1771730915831,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.457697,0.000000
1771730915931,00008,111,4,139,139,1,0,0,2,2,2,0,0,0,0,30,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,2,2,0,0,0,30,0.099286,2,0,0,0,0,0,0,0,2,0,0,0,0,0,332.924265,0.000000
1771730916031,00008,111,4,139,139,1,0,0,3,3,3,0,0,0,0,110,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,3,3,0,0,0,110,0.223393,3,0,0,0,0,0,0,0,3,0,0,0,0,0,382.401450,0.000000
1771730916131,00008,111,4,139,139,1,0,0,4,4,4,0,0,0,0,56,4,0,0,0,0,0,0,0,4,0,0,0,0,0,1,4,4,4,0,0,0,56,0.173750,4,0,0,0,0,0,0,0,4,0,0,0,0,0,242.040018,10.000000
1771730916231,00008,111,4,139,139,1,0,0,2,2,2,0,0,0,0,35,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,2,0,0,0,35,0.074464,2,0,0,0,0,0,0,0,0,2,0,0,0,0,254.747055,0.000000
1771730916331,00008,111,4,139,139,1,0,0,5,5,5,0,0,0,0,136,5,0,0,0,0,0,0,0,5,0,0,0,0,0,1,5,5,5,0,0,0,136,0.397143,5,0,0,0,0,0,0,0,5,0,0,0,0,0,256.153074,0.000000
1771730916431,00008,111,4,139,139,1,0,0,2,2,2,0,0,0,0,30,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,2,2,0,0,0,30,0.099286,2,0,0,0,0,0,0,0,2,0,0,0,0,0,234.726213,0.000000
1771730916531,00008,111,4,139,139,1,0,0,3,3,3,0,0,0,0,50,3,0,0,0,0,0,0,0,1,2,0,0,0,0,1,3,3,3,0,0,0,50,0.124107,3,0,0,0,0,0,0,0,1,2,0,0,0,0,243.274976,0.000000
1771730916631,00008,111,4,139,139,1,0,0,6,4,6,0,0,0,2,342,4,2,0,0,0,0,0,0,3,3,0,0,0,0,1,6,4,6,0,0,2,342,0.397143,4,2,0,0,0,0,0,0,3,3,0,0,0,0,233.378056,10.000000
1771730916731,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.378056,0.000000
1771730916831,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.378056,0.000000
1771730916931,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.378056,0.000000
1771730917031,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.378056,0.000000
1771730917131,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.378056,0.000000
1771730917231,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.378056,0.000000
1771730917331,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.378056,0.000000
1771730917431,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.378056,0.000000
1771730917531,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.378056,0.000000
1771730917631,00008,111,4,139,139,1,0,0,4,2,4,0,0,0,2,48,4,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.378056,0.000000
1771730917631,00004,111,4,139,139,1,0,0,4,2,4,0,0,0,2,48,4,0,0,0,0,0,0,0,4,0,0,0,0,0,2,4,2,4,0,0,2,48,0.003649,4,0,0,0,0,0,0,0,4,0,0,0,0,0,348.436641,10.000000
1771730917731,00008,111,4,139,139,1,0,0,6,4,6,0,0,0,2,317,6,0,0,0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.378056,0.000000
1771730917731,00004,111,4,139,139,1,0,0,6,4,6,0,0,0,2,317,6,0,0,0,0,0,0,0,4,2,0,0,0,0,2,6,4,6,0,0,2,317,0.421964,6,0,0,0,0,0,0,0,4,2,0,0,0,0,348.892769,0.000000
